f4d46629ca15313b94992f3798718df7,T1129,-1
f4d46629ca15313b94992f3798718df7,T1204.002,-1
f4d46629ca15313b94992f3798718df7,T1559.001,-1
f4d46629ca15313b94992f3798718df7,T1010,-1
f4d46629ca15313b94992f3798718df7,T1082,-1
f4d46629ca15313b94992f3798718df7,T1124,-1
f4d46629ca15313b94992f3798718df7,T1016,-1
f4d46629ca15313b94992f3798718df7,T1083,-1
f4d46629ca15313b94992f3798718df7,T1497,-1
f4d46629ca15313b94992f3798718df7,T1518.001,-1
f4d46629ca15313b94992f3798718df7,T1120,-1
f4d46629ca15313b94992f3798718df7,T1018,-1
f4d46629ca15313b94992f3798718df7,T1105,-1
f4d46629ca15313b94992f3798718df7,T1095,-1
f4d46629ca15313b94992f3798718df7,T1071,-1
f4d46629ca15313b94992f3798718df7,T1055,5
f4d46629ca15313b94992f3798718df7,T1064,0
f4d46629ca15313b94992f3798718df7,T1027,5
f4d46629ca15313b94992f3798718df7,T1218.011,5
f4d46629ca15313b94992f3798718df7,T1497,5
f4d46629ca15313b94992f3798718df7,T1036,1
f4d46629ca15313b94992f3798718df7,T1564.003,1
f4d46629ca15313b94992f3798718df7,T1547.001,-1
f4d46629ca15313b94992f3798718df7,T1547.009,-1
f4d46629ca15313b94992f3798718df7,T1055,-1
f4d46629ca15313b94992f3798718df7,T1037.005,-1
f4d46629ca15313b94992f3798718df7,T1005,-1
df1e7a42c92ecb01290d896dca4e5faa,T1547.009,-1
df1e7a42c92ecb01290d896dca4e5faa,T1547.001,-1
df1e7a42c92ecb01290d896dca4e5faa,T1037.005,-1
df1e7a42c92ecb01290d896dca4e5faa,T1064,-1
df1e7a42c92ecb01290d896dca4e5faa,T1204.002,-1
df1e7a42c92ecb01290d896dca4e5faa,T1559.001,-1
df1e7a42c92ecb01290d896dca4e5faa,T1082,-1
df1e7a42c92ecb01290d896dca4e5faa,T1124,-1
df1e7a42c92ecb01290d896dca4e5faa,T1016,-1
df1e7a42c92ecb01290d896dca4e5faa,T1083,-1
df1e7a42c92ecb01290d896dca4e5faa,T1497,-1
df1e7a42c92ecb01290d896dca4e5faa,T1518.001,-1
df1e7a42c92ecb01290d896dca4e5faa,T1018,-1
df1e7a42c92ecb01290d896dca4e5faa,T1105,-1
df1e7a42c92ecb01290d896dca4e5faa,T1095,-1
df1e7a42c92ecb01290d896dca4e5faa,T1071,-1
df1e7a42c92ecb01290d896dca4e5faa,T1055,5
df1e7a42c92ecb01290d896dca4e5faa,T1064,0
df1e7a42c92ecb01290d896dca4e5faa,T1218.011,5
df1e7a42c92ecb01290d896dca4e5faa,T1497,5
df1e7a42c92ecb01290d896dca4e5faa,T1036,1
df1e7a42c92ecb01290d896dca4e5faa,T1547.001,-1
df1e7a42c92ecb01290d896dca4e5faa,T1547.009,-1
df1e7a42c92ecb01290d896dca4e5faa,T1055,-1
df1e7a42c92ecb01290d896dca4e5faa,T1037.005,-1
145735911e9c8bafa4c9c1d7397199fc,T1064,-1
145735911e9c8bafa4c9c1d7397199fc,T1129,-1
145735911e9c8bafa4c9c1d7397199fc,T1082,-1
145735911e9c8bafa4c9c1d7397199fc,T1016,-1
145735911e9c8bafa4c9c1d7397199fc,T1083,-1
145735911e9c8bafa4c9c1d7397199fc,T1497,-1
145735911e9c8bafa4c9c1d7397199fc,T1124,-1
145735911e9c8bafa4c9c1d7397199fc,T1120,-1
145735911e9c8bafa4c9c1d7397199fc,T1018,-1
145735911e9c8bafa4c9c1d7397199fc,T1105,-1
145735911e9c8bafa4c9c1d7397199fc,T1095,-1
145735911e9c8bafa4c9c1d7397199fc,T1071,-1
145735911e9c8bafa4c9c1d7397199fc,T1055,5
145735911e9c8bafa4c9c1d7397199fc,T1064,0
145735911e9c8bafa4c9c1d7397199fc,T1027,5
145735911e9c8bafa4c9c1d7397199fc,T1497,5
145735911e9c8bafa4c9c1d7397199fc,T1564.003,5
145735911e9c8bafa4c9c1d7397199fc,T1055,-1
145735911e9c8bafa4c9c1d7397199fc,T1005,-1
3bf9b83e00544ac383aaef795e3ded78,T1010,-1
3bf9b83e00544ac383aaef795e3ded78,T1016,-1
3bf9b83e00544ac383aaef795e3ded78,T1497,-1
3bf9b83e00544ac383aaef795e3ded78,T1124,-1
3bf9b83e00544ac383aaef795e3ded78,T1120,-1
3bf9b83e00544ac383aaef795e3ded78,T1082,-1
3bf9b83e00544ac383aaef795e3ded78,T1071,-1
3bf9b83e00544ac383aaef795e3ded78,T1573,-1
3bf9b83e00544ac383aaef795e3ded78,T1055,5
3bf9b83e00544ac383aaef795e3ded78,T1027,5
3bf9b83e00544ac383aaef795e3ded78,T1218.011,5
3bf9b83e00544ac383aaef795e3ded78,T1497,5
3bf9b83e00544ac383aaef795e3ded78,T1070.006,1
3bf9b83e00544ac383aaef795e3ded78,T1055,-1
3bf9b83e00544ac383aaef795e3ded78,T1005,-1
3bf9b83e00544ac383aaef795e3ded78,T1129,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1547.008,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1543.003,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1129,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1059,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1010,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1082,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1016,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1497,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1518.001,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1018,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1095,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1071,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1573,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1497,5
5c41cbf8a7620e10f158f6b70963d1cb,T1027,5
5c41cbf8a7620e10f158f6b70963d1cb,T1055,5
5c41cbf8a7620e10f158f6b70963d1cb,T1547.008,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1543.003,-1
5c41cbf8a7620e10f158f6b70963d1cb,T1055,-1
4df757390adf71abdd084d3e9718c153,T1010,-1
4df757390adf71abdd084d3e9718c153,T1124,-1
4df757390adf71abdd084d3e9718c153,T1016,-1
4df757390adf71abdd084d3e9718c153,T1083,-1
4df757390adf71abdd084d3e9718c153,T1497,-1
4df757390adf71abdd084d3e9718c153,T1518.001,-1
4df757390adf71abdd084d3e9718c153,T1082,-1
4df757390adf71abdd084d3e9718c153,T1095,-1
4df757390adf71abdd084d3e9718c153,T1071,-1
4df757390adf71abdd084d3e9718c153,T1573,-1
4df757390adf71abdd084d3e9718c153,T1218.011,5
4df757390adf71abdd084d3e9718c153,T1497,5
4df757390adf71abdd084d3e9718c153,T1027,5
4df757390adf71abdd084d3e9718c153,T1055,5
4df757390adf71abdd084d3e9718c153,T1055,-1
4df757390adf71abdd084d3e9718c153,T1129,-1
505262547f8879249794fc31eea41fc6,T1010,-1
505262547f8879249794fc31eea41fc6,T1016,-1
505262547f8879249794fc31eea41fc6,T1083,-1
505262547f8879249794fc31eea41fc6,T1497,-1
505262547f8879249794fc31eea41fc6,T1518.001,-1
505262547f8879249794fc31eea41fc6,T1082,-1
505262547f8879249794fc31eea41fc6,T1071,-1
505262547f8879249794fc31eea41fc6,T1573,-1
505262547f8879249794fc31eea41fc6,T1134,5
505262547f8879249794fc31eea41fc6,T1497,5
505262547f8879249794fc31eea41fc6,T1027,5
505262547f8879249794fc31eea41fc6,T1115,-1
505262547f8879249794fc31eea41fc6,T1056.001,-1
505262547f8879249794fc31eea41fc6,T1129,-1
505262547f8879249794fc31eea41fc6,T1056.001,-1
505262547f8879249794fc31eea41fc6,T1134,-1
abaeecd83a585ec0c5f1153199938e83,T1010,-1
abaeecd83a585ec0c5f1153199938e83,T1016,-1
abaeecd83a585ec0c5f1153199938e83,T1497,-1
abaeecd83a585ec0c5f1153199938e83,T1124,-1
abaeecd83a585ec0c5f1153199938e83,T1120,-1
abaeecd83a585ec0c5f1153199938e83,T1082,-1
abaeecd83a585ec0c5f1153199938e83,T1071,-1
abaeecd83a585ec0c5f1153199938e83,T1573,-1
abaeecd83a585ec0c5f1153199938e83,T1218.011,5
abaeecd83a585ec0c5f1153199938e83,T1497,5
abaeecd83a585ec0c5f1153199938e83,T1055,5
abaeecd83a585ec0c5f1153199938e83,T1055,-1
525cc10803d9858fca5dc4010925ba68,T1010,-1
525cc10803d9858fca5dc4010925ba68,T1016,-1
525cc10803d9858fca5dc4010925ba68,T1083,-1
525cc10803d9858fca5dc4010925ba68,T1497,-1
525cc10803d9858fca5dc4010925ba68,T1518.001,-1
525cc10803d9858fca5dc4010925ba68,T1082,-1
525cc10803d9858fca5dc4010925ba68,T1071,-1
525cc10803d9858fca5dc4010925ba68,T1573,-1
525cc10803d9858fca5dc4010925ba68,T1134,5
525cc10803d9858fca5dc4010925ba68,T1497,5
525cc10803d9858fca5dc4010925ba68,T1027,5
525cc10803d9858fca5dc4010925ba68,T1115,-1
525cc10803d9858fca5dc4010925ba68,T1056.001,-1
525cc10803d9858fca5dc4010925ba68,T1129,-1
525cc10803d9858fca5dc4010925ba68,T1056.001,-1
525cc10803d9858fca5dc4010925ba68,T1134,-1
fffad123bd6df76f94ffc9b384a067fc,T1124,-1
fffad123bd6df76f94ffc9b384a067fc,T1497,-1
fffad123bd6df76f94ffc9b384a067fc,T1082,-1
fffad123bd6df76f94ffc9b384a067fc,T1010,-1
fffad123bd6df76f94ffc9b384a067fc,T1071,-1
fffad123bd6df76f94ffc9b384a067fc,T1573,-1
fffad123bd6df76f94ffc9b384a067fc,T1218.011,5
fffad123bd6df76f94ffc9b384a067fc,T1497,5
fffad123bd6df76f94ffc9b384a067fc,T1055,5
fffad123bd6df76f94ffc9b384a067fc,T1055,-1
92e34e16ea05360adab1e66521b989c4,T1010,-1
92e34e16ea05360adab1e66521b989c4,T1016,-1
92e34e16ea05360adab1e66521b989c4,T1083,-1
92e34e16ea05360adab1e66521b989c4,T1497,-1
92e34e16ea05360adab1e66521b989c4,T1082,-1
92e34e16ea05360adab1e66521b989c4,T1095,-1
92e34e16ea05360adab1e66521b989c4,T1071,-1
92e34e16ea05360adab1e66521b989c4,T1573,-1
92e34e16ea05360adab1e66521b989c4,T1134,5
92e34e16ea05360adab1e66521b989c4,T1497,5
92e34e16ea05360adab1e66521b989c4,T1027,5
92e34e16ea05360adab1e66521b989c4,T1115,-1
92e34e16ea05360adab1e66521b989c4,T1056.001,-1
92e34e16ea05360adab1e66521b989c4,T1129,-1
92e34e16ea05360adab1e66521b989c4,T1056.001,-1
92e34e16ea05360adab1e66521b989c4,T1134,-1
159ad2afcab80e83397388e495d215a5,T1010,-1
159ad2afcab80e83397388e495d215a5,T1016,-1
159ad2afcab80e83397388e495d215a5,T1497,-1
159ad2afcab80e83397388e495d215a5,T1124,-1
159ad2afcab80e83397388e495d215a5,T1120,-1
159ad2afcab80e83397388e495d215a5,T1082,-1
159ad2afcab80e83397388e495d215a5,T1571,-1
159ad2afcab80e83397388e495d215a5,T1218.011,5
159ad2afcab80e83397388e495d215a5,T1497,5
159ad2afcab80e83397388e495d215a5,T1055,5
159ad2afcab80e83397388e495d215a5,T1055,-1
159ad2afcab80e83397388e495d215a5,T1005,-1
7b81ea543bb57d2b6db1610d8b424e95,T1497,-1
7b81ea543bb57d2b6db1610d8b424e95,T1082,-1
7b81ea543bb57d2b6db1610d8b424e95,T1010,-1
7b81ea543bb57d2b6db1610d8b424e95,T1016,-1
7b81ea543bb57d2b6db1610d8b424e95,T1571,-1
7b81ea543bb57d2b6db1610d8b424e95,T1497,5
7b81ea543bb57d2b6db1610d8b424e95,T1027,5
7b81ea543bb57d2b6db1610d8b424e95,T1129,-1
bf4a822f04193b953689e277a9e1f4f1,T1010,-1
bf4a822f04193b953689e277a9e1f4f1,T1016,-1
bf4a822f04193b953689e277a9e1f4f1,T1497,-1
bf4a822f04193b953689e277a9e1f4f1,T1124,-1
bf4a822f04193b953689e277a9e1f4f1,T1082,-1
bf4a822f04193b953689e277a9e1f4f1,T1071,-1
bf4a822f04193b953689e277a9e1f4f1,T1573,-1
bf4a822f04193b953689e277a9e1f4f1,T1218.011,5
bf4a822f04193b953689e277a9e1f4f1,T1497,5
bf4a822f04193b953689e277a9e1f4f1,T1055,5
bf4a822f04193b953689e277a9e1f4f1,T1070.006,1
bf4a822f04193b953689e277a9e1f4f1,T1055,-1
bf4a822f04193b953689e277a9e1f4f1,T1005,-1
67220baf2a415876bee2d43c11f6e9ad,T1010,-1
67220baf2a415876bee2d43c11f6e9ad,T1016,-1
67220baf2a415876bee2d43c11f6e9ad,T1497,-1
67220baf2a415876bee2d43c11f6e9ad,T1124,-1
67220baf2a415876bee2d43c11f6e9ad,T1082,-1
67220baf2a415876bee2d43c11f6e9ad,T1071,-1
67220baf2a415876bee2d43c11f6e9ad,T1573,-1
67220baf2a415876bee2d43c11f6e9ad,T1055,5
67220baf2a415876bee2d43c11f6e9ad,T1218.011,5
67220baf2a415876bee2d43c11f6e9ad,T1497,5
67220baf2a415876bee2d43c11f6e9ad,T1070.006,1
67220baf2a415876bee2d43c11f6e9ad,T1562.001,5
67220baf2a415876bee2d43c11f6e9ad,T1055,-1
67220baf2a415876bee2d43c11f6e9ad,T1005,-1
38917e8aa02b58b09401383115ab549e,T1010,-1
38917e8aa02b58b09401383115ab549e,T1016,-1
38917e8aa02b58b09401383115ab549e,T1497,-1
38917e8aa02b58b09401383115ab549e,T1124,-1
38917e8aa02b58b09401383115ab549e,T1082,-1
38917e8aa02b58b09401383115ab549e,T1071,-1
38917e8aa02b58b09401383115ab549e,T1573,-1
38917e8aa02b58b09401383115ab549e,T1218.011,5
38917e8aa02b58b09401383115ab549e,T1497,5
38917e8aa02b58b09401383115ab549e,T1055,5
38917e8aa02b58b09401383115ab549e,T1070.006,1
38917e8aa02b58b09401383115ab549e,T1055,-1
38917e8aa02b58b09401383115ab549e,T1005,-1
ef3a6978c7d454f9f6316f2d267f108d,T1010,-1
ef3a6978c7d454f9f6316f2d267f108d,T1016,-1
ef3a6978c7d454f9f6316f2d267f108d,T1083,-1
ef3a6978c7d454f9f6316f2d267f108d,T1497,-1
ef3a6978c7d454f9f6316f2d267f108d,T1124,-1
ef3a6978c7d454f9f6316f2d267f108d,T1082,-1
ef3a6978c7d454f9f6316f2d267f108d,T1071,-1
ef3a6978c7d454f9f6316f2d267f108d,T1573,-1
ef3a6978c7d454f9f6316f2d267f108d,T1055,5
ef3a6978c7d454f9f6316f2d267f108d,T1027,5
ef3a6978c7d454f9f6316f2d267f108d,T1218.011,5
ef3a6978c7d454f9f6316f2d267f108d,T1497,5
ef3a6978c7d454f9f6316f2d267f108d,T1070.006,1
ef3a6978c7d454f9f6316f2d267f108d,T1055,-1
ef3a6978c7d454f9f6316f2d267f108d,T1005,-1
ef3a6978c7d454f9f6316f2d267f108d,T1129,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1010,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1016,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1497,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1124,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1082,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1071,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1573,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1218.011,5
33c2e887c3d337eeffbbd8745bfdfc8f,T1497,5
33c2e887c3d337eeffbbd8745bfdfc8f,T1055,5
33c2e887c3d337eeffbbd8745bfdfc8f,T1070.006,1
33c2e887c3d337eeffbbd8745bfdfc8f,T1055,-1
33c2e887c3d337eeffbbd8745bfdfc8f,T1005,-1
6e710f6f02fdde1e4adf06935a296fd8,T1497,-1
6e710f6f02fdde1e4adf06935a296fd8,T1082,-1
6e710f6f02fdde1e4adf06935a296fd8,T1010,-1
6e710f6f02fdde1e4adf06935a296fd8,T1016,-1
6e710f6f02fdde1e4adf06935a296fd8,T1573,-1
6e710f6f02fdde1e4adf06935a296fd8,T1071,-1
6e710f6f02fdde1e4adf06935a296fd8,T1497,5
6e710f6f02fdde1e4adf06935a296fd8,T1027,5
6e710f6f02fdde1e4adf06935a296fd8,T1129,-1
eef723ff0b5c0b10d391955250f781b3,T1010,-1
eef723ff0b5c0b10d391955250f781b3,T1016,-1
eef723ff0b5c0b10d391955250f781b3,T1497,-1
eef723ff0b5c0b10d391955250f781b3,T1124,-1
eef723ff0b5c0b10d391955250f781b3,T1082,-1
eef723ff0b5c0b10d391955250f781b3,T1071,-1
eef723ff0b5c0b10d391955250f781b3,T1573,-1
eef723ff0b5c0b10d391955250f781b3,T1218.011,5
eef723ff0b5c0b10d391955250f781b3,T1497,5
eef723ff0b5c0b10d391955250f781b3,T1055,5
eef723ff0b5c0b10d391955250f781b3,T1562.001,5
eef723ff0b5c0b10d391955250f781b3,T1055,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1010,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1016,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1497,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1124,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1082,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1071,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1573,-1
fc3c31bbdbeee99aba5f7a735fac7a7e,T1218.011,5
fc3c31bbdbeee99aba5f7a735fac7a7e,T1497,5
fc3c31bbdbeee99aba5f7a735fac7a7e,T1055,5
fc3c31bbdbeee99aba5f7a735fac7a7e,T1055,-1
569246a3325effa11cb8ff362428ab2c,T1010,-1
569246a3325effa11cb8ff362428ab2c,T1016,-1
569246a3325effa11cb8ff362428ab2c,T1497,-1
569246a3325effa11cb8ff362428ab2c,T1124,-1
569246a3325effa11cb8ff362428ab2c,T1082,-1
569246a3325effa11cb8ff362428ab2c,T1071,-1
569246a3325effa11cb8ff362428ab2c,T1573,-1
569246a3325effa11cb8ff362428ab2c,T1218.011,5
569246a3325effa11cb8ff362428ab2c,T1497,5
569246a3325effa11cb8ff362428ab2c,T1055,5
569246a3325effa11cb8ff362428ab2c,T1055,-1
5b387a9130e9b9782ca4c225c8e641b3,T1010,-1
5b387a9130e9b9782ca4c225c8e641b3,T1016,-1
5b387a9130e9b9782ca4c225c8e641b3,T1497,-1
5b387a9130e9b9782ca4c225c8e641b3,T1124,-1
5b387a9130e9b9782ca4c225c8e641b3,T1082,-1
5b387a9130e9b9782ca4c225c8e641b3,T1071,-1
5b387a9130e9b9782ca4c225c8e641b3,T1573,-1
5b387a9130e9b9782ca4c225c8e641b3,T1218.011,5
5b387a9130e9b9782ca4c225c8e641b3,T1497,5
5b387a9130e9b9782ca4c225c8e641b3,T1055,5
5b387a9130e9b9782ca4c225c8e641b3,T1562.001,5
5b387a9130e9b9782ca4c225c8e641b3,T1055,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1010,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1016,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1497,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1124,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1082,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1071,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1573,-1
8b378eabcec13c3c925cc7ca4d191f5f,T1218.011,5
8b378eabcec13c3c925cc7ca4d191f5f,T1497,5
8b378eabcec13c3c925cc7ca4d191f5f,T1055,5
8b378eabcec13c3c925cc7ca4d191f5f,T1055,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1010,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1016,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1497,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1124,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1082,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1071,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1573,-1
d63bb2c5cd4cfbe8fabf1640b569db6a,T1218.011,5
d63bb2c5cd4cfbe8fabf1640b569db6a,T1497,5
d63bb2c5cd4cfbe8fabf1640b569db6a,T1055,5
d63bb2c5cd4cfbe8fabf1640b569db6a,T1055,-1
3b494133f1a673b2b04df4f4f996a25d,T1010,-1
3b494133f1a673b2b04df4f4f996a25d,T1016,-1
3b494133f1a673b2b04df4f4f996a25d,T1497,-1
3b494133f1a673b2b04df4f4f996a25d,T1124,-1
3b494133f1a673b2b04df4f4f996a25d,T1082,-1
3b494133f1a673b2b04df4f4f996a25d,T1071,-1
3b494133f1a673b2b04df4f4f996a25d,T1573,-1
3b494133f1a673b2b04df4f4f996a25d,T1218.011,5
3b494133f1a673b2b04df4f4f996a25d,T1497,5
3b494133f1a673b2b04df4f4f996a25d,T1055,5
3b494133f1a673b2b04df4f4f996a25d,T1055,-1
d1a99087fa3793fbc4d0adb26e87efce,T1010,-1
d1a99087fa3793fbc4d0adb26e87efce,T1016,-1
d1a99087fa3793fbc4d0adb26e87efce,T1497,-1
d1a99087fa3793fbc4d0adb26e87efce,T1124,-1
d1a99087fa3793fbc4d0adb26e87efce,T1082,-1
d1a99087fa3793fbc4d0adb26e87efce,T1071,-1
d1a99087fa3793fbc4d0adb26e87efce,T1573,-1
d1a99087fa3793fbc4d0adb26e87efce,T1218.011,5
d1a99087fa3793fbc4d0adb26e87efce,T1497,5
d1a99087fa3793fbc4d0adb26e87efce,T1055,5
d1a99087fa3793fbc4d0adb26e87efce,T1055,-1
62eae43a36cbc4ed935d8df007f5650b,T1010,-1
62eae43a36cbc4ed935d8df007f5650b,T1016,-1
62eae43a36cbc4ed935d8df007f5650b,T1497,-1
62eae43a36cbc4ed935d8df007f5650b,T1124,-1
62eae43a36cbc4ed935d8df007f5650b,T1082,-1
62eae43a36cbc4ed935d8df007f5650b,T1071,-1
62eae43a36cbc4ed935d8df007f5650b,T1573,-1
62eae43a36cbc4ed935d8df007f5650b,T1218.011,5
62eae43a36cbc4ed935d8df007f5650b,T1497,5
62eae43a36cbc4ed935d8df007f5650b,T1055,5
62eae43a36cbc4ed935d8df007f5650b,T1055,-1
e5ff537666b387c39a406cbbb359b2ed,T1124,-1
e5ff537666b387c39a406cbbb359b2ed,T1614.001,-1
e5ff537666b387c39a406cbbb359b2ed,T1082,-1
e5ff537666b387c39a406cbbb359b2ed,T1497.003,-1
e5ff537666b387c39a406cbbb359b2ed,T1036,1
e5ff537666b387c39a406cbbb359b2ed,T1553.004,1
e5ff537666b387c39a406cbbb359b2ed,T1055,5
e5ff537666b387c39a406cbbb359b2ed,T1497.003,5
e5ff537666b387c39a406cbbb359b2ed,T1055,-1
e5ff537666b387c39a406cbbb359b2ed,T1559.002,-1
e5ff537666b387c39a406cbbb359b2ed,T1559.001,-1
e5ff537666b387c39a406cbbb359b2ed,T1005,-1
8ed89d14dee005ea59634aade15dba97,T1547.001,-1
8ed89d14dee005ea59634aade15dba97,T1546.001,-1
8ed89d14dee005ea59634aade15dba97,T1064,-1
8ed89d14dee005ea59634aade15dba97,T1203,-1
8ed89d14dee005ea59634aade15dba97,T1082,-1
8ed89d14dee005ea59634aade15dba97,T1124,-1
8ed89d14dee005ea59634aade15dba97,T1057,-1
8ed89d14dee005ea59634aade15dba97,T1016,-1
8ed89d14dee005ea59634aade15dba97,T1083,-1
8ed89d14dee005ea59634aade15dba97,T1497,-1
8ed89d14dee005ea59634aade15dba97,T1614.001,-1
8ed89d14dee005ea59634aade15dba97,T1497.003,-1
8ed89d14dee005ea59634aade15dba97,T1518.001,-1
8ed89d14dee005ea59634aade15dba97,T1120,-1
8ed89d14dee005ea59634aade15dba97,T1018,-1
8ed89d14dee005ea59634aade15dba97,T1518,-1
8ed89d14dee005ea59634aade15dba97,T1095,-1
8ed89d14dee005ea59634aade15dba97,T1071,-1
8ed89d14dee005ea59634aade15dba97,T1573,-1
8ed89d14dee005ea59634aade15dba97,T1055,5
8ed89d14dee005ea59634aade15dba97,T1064,0
8ed89d14dee005ea59634aade15dba97,T1218.011,5
8ed89d14dee005ea59634aade15dba97,T1497,5
8ed89d14dee005ea59634aade15dba97,T1497.003,5
8ed89d14dee005ea59634aade15dba97,T1036,1
8ed89d14dee005ea59634aade15dba97,T1055.011,5
8ed89d14dee005ea59634aade15dba97,T1564.003,5
8ed89d14dee005ea59634aade15dba97,T1547.001,-1
8ed89d14dee005ea59634aade15dba97,T1055.011,-1
8ed89d14dee005ea59634aade15dba97,T1055,-1
8ed89d14dee005ea59634aade15dba97,T1546.001,-1
058542975392c9636371b88a3f6142d7,T1083,-1
058542975392c9636371b88a3f6142d7,T1036,1
058542975392c9636371b88a3f6142d7,T1055.011,5
058542975392c9636371b88a3f6142d7,T1027,5
058542975392c9636371b88a3f6142d7,T1055.011,-1
963e8cfaa40226ba2e5d516464572446,T1018,-1
963e8cfaa40226ba2e5d516464572446,T1497,-1
963e8cfaa40226ba2e5d516464572446,T1518.001,-1
963e8cfaa40226ba2e5d516464572446,T1082,-1
963e8cfaa40226ba2e5d516464572446,T1218.011,5
963e8cfaa40226ba2e5d516464572446,T1497,5
963e8cfaa40226ba2e5d516464572446,T1055,5
963e8cfaa40226ba2e5d516464572446,T1055,-1
12011c44955fd6631113f68a99447515,T1056,-1
12011c44955fd6631113f68a99447515,T1129,-1
12011c44955fd6631113f68a99447515,T1059,-1
12011c44955fd6631113f68a99447515,T1083,-1
12011c44955fd6631113f68a99447515,T1497,-1
12011c44955fd6631113f68a99447515,T1614,-1
12011c44955fd6631113f68a99447515,T1124,-1
12011c44955fd6631113f68a99447515,T1082,-1
12011c44955fd6631113f68a99447515,T1056,-1
12011c44955fd6631113f68a99447515,T1027.005,5
12011c44955fd6631113f68a99447515,T1497,5
12011c44955fd6631113f68a99447515,T1027,5
12011c44955fd6631113f68a99447515,T1055,5
12011c44955fd6631113f68a99447515,T1095,-1
12011c44955fd6631113f68a99447515,T1071,-1
12011c44955fd6631113f68a99447515,T1055,-1
994c02f8c721254a959ed9bc823ab94b,T1574.002,-1
994c02f8c721254a959ed9bc823ab94b,T1546.001,-1
994c02f8c721254a959ed9bc823ab94b,T1203,-1
994c02f8c721254a959ed9bc823ab94b,T1018,-1
994c02f8c721254a959ed9bc823ab94b,T1083,-1
994c02f8c721254a959ed9bc823ab94b,T1082,-1
994c02f8c721254a959ed9bc823ab94b,T1012,-1
994c02f8c721254a959ed9bc823ab94b,T1095,-1
994c02f8c721254a959ed9bc823ab94b,T1071,-1
994c02f8c721254a959ed9bc823ab94b,T1573,-1
994c02f8c721254a959ed9bc823ab94b,T1055,5
994c02f8c721254a959ed9bc823ab94b,T1218.011,5
994c02f8c721254a959ed9bc823ab94b,T1574.002,5
994c02f8c721254a959ed9bc823ab94b,T1036,1
994c02f8c721254a959ed9bc823ab94b,T1055.011,5
994c02f8c721254a959ed9bc823ab94b,T1055.011,-1
994c02f8c721254a959ed9bc823ab94b,T1055,-1
994c02f8c721254a959ed9bc823ab94b,T1574.002,-1
994c02f8c721254a959ed9bc823ab94b,T1546.001,-1
bc731ade86b380e87eb6188b7f2b4255,T1124,-1
bc731ade86b380e87eb6188b7f2b4255,T1083,-1
bc731ade86b380e87eb6188b7f2b4255,T1082,-1
bc731ade86b380e87eb6188b7f2b4255,T1027.002,5
bc731ade86b380e87eb6188b7f2b4255,T1027,5
bc731ade86b380e87eb6188b7f2b4255,T1055,5
bc731ade86b380e87eb6188b7f2b4255,T1055,-1
cef99063e85af8b065de0ffa9d26cb03,T1129,-1
cef99063e85af8b065de0ffa9d26cb03,T1083,-1
